Tempo,Acc_Y,Velocidade,Distancia
6.276305437088013,-0.78,-0.05805210351943896,-0.002072856610625961
6.280094385147095,-0.87,-0.06134848833084033,-0.002305302846414715
6.28447699546814,-0.75,-0.06463544607162403,-0.0025885748194735573
6.289093971252441,-0.65,-0.06763648033142017,-0.0029008508112991264
6.293222188949585,-0.45,-0.06949417829513477,-0.0031877379079855513
6.2971272468566895,-0.31,-0.07070474624633716,-0.003463844036384627
6.301410436630249,-0.37,-0.0722895264625542,-0.003773473796864503
6.305161476135254,-0.44,-0.07393998384475635,-0.004050825597265607
6.3094213008880615,-0.44,-0.0758143067359917,-0.004373781257716533
6.313556671142578,-0.49,-0.07784063816070483,-0.004695681117358902
6.321486473083496,-0.59,-0.08251922130584644,-0.0053500421986330425
6.32554292678833,-0.78,-0.08568325519561694,-0.0056976123566135385
6.329559803009033,-0.84,-0.08905743122100757,-0.006055345034362108
6.332914352416992,-1.05,-0.0925797080993645,-0.006365908239355847
6.337679862976074,-0.97,-0.09720225334167407,-0.006829126604022161
6.342176675796509,-0.65,-0.10012518167495654,-0.007279370804626446
6.346505641937256,-0.37,-0.10172689914703296,-0.007719743106637143
6.350485324859619,-0.3,-0.10292080402374194,-0.008129335272766327
6.354388475418091,-0.26,-0.10393562316894459,-0.008535011658383294
6.357864618301392,-0.14,-0.1044222831726067,-0.008897998434891771
6.366312503814697,-0.35,-0.10737904310226368,-0.009805124297548009
6.37057638168335,-0.49,-0.10946834325790332,-0.01027188394368342
6.375446319580078,-0.53,-0.11204941034316944,-0.010817557613419706
6.379029512405396,-0.63,-0.11430682182311995,-0.011227140997261242
6.382982969284058,-0.66,-0.11691610336303636,-0.011689363770328105
6.386464357376099,-0.77,-0.11959677219390794,-0.012105726548890517
6.391506195068359,-0.82,-0.12373107910156174,-0.012729558567208867
6.395233631134033,-0.88,-0.1270112228393547,-0.013202984779965614
6.399301767349243,-0.83,-0.13038777589797898,-0.013733420013116863
6.403111696243286,-0.78,-0.1333595204353325,-0.01424151030331915
6.410797834396362,-0.6,-0.13797120332717822,-0.015301976033238004
6.415602684020996,-0.33,-0.13955680370330736,-0.01597252548912693
6.419138193130493,-0.34,-0.14075887680053636,-0.016470179780297804
6.422996759414673,-0.49,-0.14264957427978442,-0.017020602618066365
6.428257942199707,-0.52,-0.14538538932800218,-0.01778550172559434
6.432450532913208,-0.55,-0.14769131422042772,-0.01840471095805966
6.436087846755981,-0.52,-0.14958271741866944,-0.01894879024676612
6.440531492233276,-0.49,-0.1517601037025444,-0.019623158345217877
6.4443747997283936,-0.43,-0.15341272592544478,-0.020212770624613498
6.448559999465942,-0.47,-0.15537976980209273,-0.020863065996409615
6.453092575073242,-0.44,-0.15737410306930463,-0.02157637601720223
6.45637845993042,-0.36,-0.15855702161788862,-0.022097376133535653
6.465068817138672,-0.23,-0.16055580377578657,-0.023492663420205246
6.46900749206543,-0.15,-0.16114660501480024,-0.024127367512909184
6.472463607788086,-0.0,0.0,0.0
6.477089405059815,0.12,0.0005550956726075284,2.567760047896703e-06
6.481083154678345,0.18,0.0012739706039428178,7.655679661410982e-06
6.485165119171143,0.26,0.002335281372070259,1.718821530289403e-05
6.48930025100708,0.28,0.003493118286132759,3.163271993457704e-05
6.493915796279907,0.32,0.004970092773437447,5.457240814052862e-05
6.497898101806641,0.39,0.006523191928863472,8.054975141078432e-05
6.501995801925659,0.16,0.00717882394790644,0.00010996641915653379
6.5101637840271,-0.06,0.006688745021820014,0.00016459996877585844
6.513177156448364,-0.02,0.006628477573394721,0.00018457404029049732
6.518357753753662,0.11,0.007198343276977485,0.0002218657580738158
6.522499561309815,0.22,0.008109540939331196,0.00025545391601327174
6.526392698287964,0.24,0.009043893814086842,0.00029066303344734193
6.5303473472595215,0.28,0.010151195526122975,0.00033080744839480443
6.534386396408081,0.32,0.011443691253662038,0.0003770290798092867
6.538651704788208,0.3,0.012723283767700124,0.00043129780868639126
6.542738676071167,0.38,0.014276332855224538,0.0004896447710916578
6.547156810760498,0.34,0.015778498649597097,0.0005593563033210059
6.55126690864563,0.25,0.016806023120880056,0.0006284307034076118
6.558923959732056,0.17,0.01810772180557244,0.000767082454331666
6.562940835952759,0.15,0.018710253238677907,0.0008422392256494449
6.566382646560669,0.18,0.019329779148101734,0.0009087686645699421
6.571454763412476,0.17,0.020192039012908863,0.0010111850459196543
6.575517177581787,0.2,0.02100452184677117,0.001096514113089591
